x,y,z
-2.400000,0.500000,2778.320000
-2.400000,0.600000,2674.120000
-2.400000,0.700000,2571.920000
-2.400000,0.800000,2471.720000
-2.400000,0.900000,2373.520000
-2.400000,1.000000,2277.320000
-2.400000,1.100000,2183.120000
-2.400000,1.200000,2090.920000
-2.400000,1.300000,2000.720000
-2.400000,1.400000,1912.520000
-2.400000,1.500000,1826.320000
-2.400000,1.600000,1742.120000
-2.400000,1.700000,1659.920000
-2.400000,1.800000,1579.720000
-2.400000,1.900000,1501.520000
-2.400000,2.000000,1425.320000
-2.400000,2.100000,1351.120000
-2.400000,2.200000,1278.920000
-2.400000,2.300000,1208.720000
-2.400000,2.400000,1140.520000
-2.400000,2.500000,1074.320000
-2.400000,2.600000,1010.120000
-2.400000,2.700000,947.920000
-2.400000,2.800000,887.720000
-2.400000,2.900000,829.520000
-2.400000,3.000000,773.320000
-2.400000,3.100000,719.120000
-2.400000,3.200000,666.920000
-2.400000,3.300000,616.720000
-2.400000,3.400000,568.520000
-2.400000,3.500000,522.320000
-2.400000,3.600000,478.120000
-2.400000,3.700000,435.920000
-2.400000,3.800000,395.720000
-2.400000,3.900000,357.520000
-2.400000,4.000000,321.320000
-2.400000,4.100000,287.120000
-2.400000,4.200000,254.920000
-2.400000,4.300000,224.720000
-2.400000,4.400000,196.520000
-2.400000,4.500000,170.320000
-2.400000,4.600000,146.120000
-2.400000,4.700000,123.920000
-2.400000,4.800000,103.720000
-2.400000,4.900000,85.520000
-2.400000,5.000000,69.320000
-2.300000,-5.000000,10599.300000
-2.300000,-4.900000,10394.500000
-2.300000,-4.800000,10191.700000
-2.300000,-4.700000,9990.900000
-2.300000,-4.600000,9792.100000
-2.300000,-4.500000,9595.300000
-2.300000,-4.400000,9400.500000
-2.300000,-4.300000,9207.700000
-2.300000,-4.200000,9016.900000
-2.300000,-4.100000,8828.100000
-2.300000,-4.000000,8641.300000
-2.300000,-3.900000,8456.500000
-2.300000,-3.800000,8273.700000
-2.300000,-3.700000,8092.900000
-2.300000,-3.600000,7914.100000
-2.300000,-3.500000,7737.300000
-2.300000,-3.400000,7562.500000
-2.300000,-3.300000,7389.700000
-2.300000,-3.200000,7218.900000
-2.300000,-3.100000,7050.100000
-2.300000,-3.000000,6883.300000
-2.300000,-2.900000,6718.500000
-2.300000,-2.800000,6555.700000
-2.300000,-2.700000,6394.900000
-2.300000,-2.600000,6236.100000
-2.300000,-2.500000,6079.300000
-2.300000,-2.400000,5924.500000
-2.300000,-2.300000,5771.700000
-2.300000,-2.200000,5620.900000
-2.300000,-2.100000,5472.100000
-2.300000,-2.000000,5325.300000
-2.300000,-1.900000,5180.500000
-2.300000,-1.800000,5037.700000
-2.300000,-1.700000,4896.900000
-2.300000,-1.600000,4758.100000
-2.300000,-1.500000,4621.300000
-2.300000,-1.400000,4486.500000
-2.300000,-1.300000,4353.700000
-2.300000,-1.200000,4222.900000
-2.300000,-1.100000,4094.100000
-2.300000,-1.000000,3967.300000
-2.300000,-0.900000,3842.500000
-2.300000,-0.800000,3719.700000
-2.300000,-0.700000,3598.900000
-2.300000,-0.600000,3480.100000
-2.300000,-0.500000,3363.300000
-2.300000,-0.400000,3248.500000
-2.300000,-0.300000,3135.700000
-2.300000,-0.200000,3024.900000
-2.300000,-0.100000,2916.100000
-2.300000,-0.000000,2809.300000
-2.300000,0.100000,2704.500000
-2.300000,0.200000,2601.700000
-2.300000,0.300000,2500.900000
-2.300000,0.400000,2402.100000
-2.300000,0.500000,2305.300000
-2.300000,0.600000,2210.500000
-2.300000,0.700000,2117.700000
-2.300000,0.800000,2026.900000
-2.300000,0.900000,1938.100000
-2.300000,1.000000,1851.300000
-2.300000,1.100000,1766.500000
-2.300000,1.200000,1683.700000
-2.300000,1.300000,1602.900000
-2.300000,1.400000,1524.100000
-2.300000,1.500000,1447.300000
-2.300000,1.600000,1372.500000
-2.300000,1.700000,1299.700000
-2.300000,1.800000,1228.900000
-2.300000,1.900000,1160.100000
-2.300000,2.000000,1093.300000
-2.300000,2.100000,1028.500000
-2.300000,2.200000,965.700000
-2.300000,2.300000,904.900000
-2.300000,2.400000,846.100000
-2.300000,2.500000,789.300000
-2.300000,2.600000,734.500000
-2.300000,2.700000,681.700000
-2.300000,2.800000,630.900000
-2.300000,2.900000,582.100000
-2.300000,3.000000,535.300000
-2.300000,3.100000,490.500000
-2.300000,3.200000,447.700000
-2.300000,3.300000,406.900000
-2.300000,3.400000,368.100000
-2.300000,3.500000,331.300000
-2.300000,3.600000,296.500000
-2.300000,3.700000,263.700000
-2.300000,3.800000,232.900000
-2.300000,3.900000,204.100000
-2.300000,4.000000,177.300000
-2.300000,4.100000,152.500000
-2.300000,4.200000,129.700000
-2.300000,4.300000,108.900000
-2.300000,4.400000,90.100000
-2.300000,4.500000,73.300000
-2.300000,4.600000,58.500000
-2.300000,4.700000,45.700000
-2.300000,4.800000,34.900000
-2.300000,4.900000,26.100000
-2.300000,5.000000,19.300000
-2.200000,-5.000000,9692.800000
-2.200000,-4.900000,9497.000000
-2.200000,-4.800000,9303.200000
-2.200000,-4.700000,9111.400000
-2.200000,-4.600000,8921.600000
-2.200000,-4.500000,8733.800000
-2.200000,-4.400000,8548.000000
-2.200000,-4.300000,8364.200000
-2.200000,-4.200000,8182.400000
-2.200000,-4.100000,8002.600000
-2.200000,-4.000000,7824.800000
-2.200000,-3.900000,7649.000000
-2.200000,-3.800000,7475.200000
-2.200000,-3.700000,7303.400000
-2.200000,-3.600000,7133.600000
-2.200000,-3.500000,6965.800000
-2.200000,-3.400000,6800.000000
-2.200000,-3.300000,6636.200000
-2.200000,-3.200000,6474.400000
-2.200000,-3.100000,6314.600000
-2.200000,-3.000000,6156.800000
-2.200000,-2.900000,6001.000000
-2.200000,-2.800000,5847.200000
-2.200000,-2.700000,5695.400000
-2.200000,-2.600000,5545.600000
-2.200000,-2.500000,5397.800000
-2.200000,-2.400000,5252.000000
-2.200000,-2.300000,5108.200000
-2.200000,-2.200000,4966.400000
-2.200000,-2.100000,4826.600000
-2.200000,-2.000000,4688.800000
-2.200000,-1.900000,4553.000000
-2.200000,-1.800000,4419.200000
-2.200000,-1.700000,4287.400000
-2.200000,-1.600000,4157.600000
-2.200000,-1.500000,4029.800000
-2.200000,-1.400000,3904.000000
-2.200000,-1.300000,3780.200000
-2.200000,-1.200000,3658.400000
-2.200000,-1.100000,3538.600000
-2.200000,-1.000000,3420.800000
-2.200000,-0.900000,3305.000000
-2.200000,-0.800000,3191.200000
-2.200000,-0.700000,3079.400000
-2.200000,-0.600000,2969.600000
-2.200000,-0.500000,2861.800000
-2.200000,-0.400000,2756.000000
-2.200000,-0.300000,2652.200000
-2.200000,-0.200000,2550.400000
-2.200000,-0.100000,2450.600000
-2.200000,-0.000000,2352.800000
-2.200000,0.100000,2257.000000
-2.200000,0.200000,2163.200000
-2.200000,0.300000,2071.400000
-2.200000,0.400000,1981.600000
-2.200000,0.500000,1893.800000
-2.200000,0.600000,1808.000000
-2.200000,0.700000,1724.200000
-2.200000,0.800000,1642.400000
-2.200000,0.900000,1562.600000
-2.200000,1.000000,1484.800000
-2.200000,1.100000,1409.000000
-2.200000,1.200000,1335.200000
-2.200000,1.300000,1263.400000
-2.200000,1.400000,1193.600000
-2.200000,1.500000,1125.800000
-2.200000,1.600000,1060.000000
-2.200000,1.700000,996.200000
-2.200000,1.800000,934.400000
-2.200000,1.900000,874.600000
-2.200000,2.000000,816.800000
-2.200000,2.100000,761.000000
-2.200000,2.200000,707.200000
-2.200000,2.300000,655.400000
-2.200000,2.400000,605.600000
-2.200000,2.500000,557.800000
-2.200000,2.600000,512.000000
-2.200000,2.700000,468.200000
-2.200000,2.800000,426.400000
-2.200000,2.900000,386.600000
-2.200000,3.000000,348.800000
-2.200000,3.100000,313.000000
-2.200000,3.200000,279.200000
-2.200000,3.300000,247.400000
-2.200000,3.400000,217.600000
-2.200000,3.500000,189.800000
-2.200000,3.600000,164.000000
-2.200000,3.700000,140.200000
-2.200000,3.800000,118.400000
-2.200000,3.900000,98.600000
-2.200000,4.000000,80.800000
-2.200000,4.100000,65.000000
-2.200000,4.200000,51.200000
-2.200000,4.300000,39.400000
-2.200000,4.400000,29.600000
-2.200000,4.500000,21.800000
-2.200000,4.600000,16.000000
-2.200000,4.700000,12.200000
-2.200000,4.800000,10.400000
-2.200000,4.900000,10.600000
-2.200000,5.000000,12.800000
-2.100000,-5.000000,8864.420000
-2.100000,-4.900000,8677.220000
-2.100000,-4.800000,8492.020000
-2.100000,-4.700000,8308.820000
-2.100000,-4.600000,8127.620000
-2.100000,-4.500000,7948.420000
-2.100000,-4.400000,7771.220000
-2.100000,-4.300000,7596.020000
-2.100000,-4.200000,7422.820000
-2.100000,-4.100000,7251.620000
-2.100000,-4.000000,7082.420000
-2.100000,-3.900000,6915.220000
-2.100000,-3.800000,6750.020000
-2.100000,-3.700000,6586.820000
-2.100000,-3.600000,6425.620000
-2.100000,-3.500000,6266.420000
-2.100000,-3.400000,6109.220000
-2.100000,-3.300000,5954.020000
-2.100000,-3.200000,5800.820000
-2.100000,-3.100000,5649.620000
-2.100000,-3.000000,5500.420000
-2.100000,-2.900000,5353.220000
-2.100000,-2.800000,5208.020000
-2.100000,-2.700000,5064.820000
-2.100000,-2.600000,4923.620000
-2.100000,-2.500000,4784.420000
-2.100000,-2.400000,4647.220000
-2.100000,-2.300000,4512.020000
-2.100000,-2.200000,4378.820000
-2.100000,-2.100000,4247.620000
-2.100000,-2.000000,4118.420000
-2.100000,-1.900000,3991.220000
-2.100000,-1.800000,3866.020000
-2.100000,-1.700000,3742.820000
-2.100000,-1.600000,3621.620000
-2.100000,-1.500000,3502.420000
-2.100000,-1.400000,3385.220000
-2.100000,-1.300000,3270.020000
-2.100000,-1.200000,3156.820000
-2.100000,-1.100000,3045.620000
-2.100000,-1.000000,2936.420000
-2.100000,-0.900000,2829.220000
-2.100000,-0.800000,2724.020000
-2.100000,-0.700000,2620.820000
-2.100000,-0.600000,2519.620000
-2.100000,-0.500000,2420.420000
-2.100000,-0.400000,2323.220000
-2.100000,-0.300000,2228.020000
-2.100000,-0.200000,2134.820000
-2.100000,-0.100000,2043.620000
-2.100000,-0.000000,1954.420000
-2.100000,0.100000,1867.220000
-2.100000,0.200000,1782.020000
-2.100000,0.300000,1698.820000
-2.100000,0.400000,1617.620000
-2.100000,0.500000,1538.420000
-2.100000,0.600000,1461.220000
-2.100000,0.700000,1386.020000
-2.100000,0.800000,1312.820000
-2.100000,0.900000,1241.620000
-2.100000,1.000000,1172.420000
-2.100000,1.100000,1105.220000
-2.100000,1.200000,1040.020000
-2.100000,1.300000,976.820000
-2.100000,1.400000,915.620000
-2.100000,1.500000,856.420000
-2.100000,1.600000,799.220000
-2.100000,1.700000,744.020000
-2.100000,1.800000,690.820000
-2.100000,1.900000,639.620000
-2.100000,2.000000,590.420000
-2.100000,2.100000,543.220000
-2.100000,2.200000,498.020000
-2.100000,2.300000,454.820000
-2.100000,2.400000,413.620000
-2.100000,2.500000,374.420000
-2.100000,2.600000,337.220000
-2.100000,2.700000,302.020000
-2.100000,2.800000,268.820000
-2.100000,2.900000,237.620000
-2.100000,3.000000,208.420000
-2.100000,3.100000,181.220000
-2.100000,3.200000,156.020000
-2.100000,3.300000,132.820000
-2.100000,3.400000,111.620000
-2.100000,3.500000,92.420000
-2.100000,3.600000,75.220000
-2.100000,3.700000,60.020000
-2.100000,3.800000,46.820000
-2.100000,3.900000,35.620000
-2.100000,4.000000,26.420000
-2.100000,4.100000,19.220000
-2.100000,4.200000,14.020000
-2.100000,4.300000,10.820000
-2.100000,4.400000,9.620000
-2.100000,4.500000,10.420000
-2.100000,4.600000,13.220000
-2.100000,4.700000,18.020000
-2.100000,4.800000,24.820000
-2.100000,4.900000,33.620000
-2.100000,5.000000,44.420000
-2.000000,-5.000000,8109.000000
-2.000000,-4.900000,7930.000000
-2.000000,-4.800000,7753.000000
-2.000000,-4.700000,7578.000000
-2.000000,-4.600000,7405.000000
-2.000000,-4.500000,7234.000000
-2.000000,-4.400000,7065.000000
-2.000000,-4.300000,6898.000000
-2.000000,-4.200000,6733.000000
-2.000000,-4.100000,6570.000000
-2.000000,-4.000000,6409.000000
-2.000000,-3.900000,6250.000000
-2.000000,-3.800000,6093.000000
-2.000000,-3.700000,5938.000000
-2.000000,-3.600000,5785.000000
-2.000000,-3.500000,5634.000000
-2.000000,-3.400000,5485.000000
-2.000000,-3.300000,5338.000000
-2.000000,-3.200000,5193.000000
-2.000000,-3.100000,5050.000000
-2.000000,-3.000000,4909.000000
-2.000000,-2.900000,4770.000000
-2.000000,-2.800000,4633.000000
-2.000000,-2.700000,4498.000000
-2.000000,-2.600000,4365.000000
-2.000000,-2.500000,4234.000000
-2.000000,-2.400000,4105.000000
-2.000000,-2.300000,3978.000000
-2.000000,-2.200000,3853.000000
-2.000000,-2.100000,3730.000000
-2.000000,-2.000000,3609.000000
-2.000000,-1.900000,3490.000000
-2.000000,-1.800000,3373.000000
-2.000000,-1.700000,3258.000000
-2.000000,-1.600000,3145.000000
-2.000000,-1.500000,3034.000000
-2.000000,-1.400000,2925.000000
-2.000000,-1.300000,2818.000000
-2.000000,-1.200000,2713.000000
-2.000000,-1.100000,2610.000000
-2.000000,-1.000000,2509.000000
-2.000000,-0.900000,2410.000000
-2.000000,-0.800000,2313.000000
-2.000000,-0.700000,2218.000000
-2.000000,-0.600000,2125.000000
-2.000000,-0.500000,2034.000000
-2.000000,-0.400000,1945.000000
-2.000000,-0.300000,1858.000000
-2.000000,-0.200000,1773.000000
-2.000000,-0.100000,1690.000000
-2.000000,-0.000000,1609.000000
-2.000000,0.100000,1530.000000
-2.000000,0.200000,1453.000000
-2.000000,0.300000,1378.000000
-2.000000,0.400000,1305.000000
-2.000000,0.500000,1234.000000
-2.000000,0.600000,1165.000000
-2.000000,0.700000,1098.000000
-2.000000,0.800000,1033.000000
-2.000000,0.900000,970.000000
-2.000000,1.000000,909.000000
-2.000000,1.100000,850.000000
-2.000000,1.200000,793.000000
-2.000000,1.300000,738.000000
-2.000000,1.400000,685.000000
-2.000000,1.500000,634.000000
-2.000000,1.600000,585.000000
-2.000000,1.700000,538.000000
-2.000000,1.800000,493.000000
-2.000000,1.900000,450.000000
-2.000000,2.000000,409.000000
-2.000000,2.100000,370.000000
-2.000000,2.200000,333.000000
-2.000000,2.300000,298.000000
-2.000000,2.400000,265.000000
-2.000000,2.500000,234.000000
-2.000000,2.600000,205.000000
-2.000000,2.700000,178.000000
-2.000000,2.800000,153.000000
-2.000000,2.900000,130.000000
-2.000000,3.000000,109.000000
-2.000000,3.100000,90.000000
-2.000000,3.200000,73.000000
-2.000000,3.300000,58.000000
-2.000000,3.400000,45.000000
-2.000000,3.500000,34.000000
-2.000000,3.600000,25.000000
-2.000000,3.700000,18.000000
-2.000000,3.800000,13.000000
-2.000000,3.900000,10.000000
-2.000000,4.000000,9.000000
-2.000000,4.100000,10.000000
-2.000000,4.200000,13.000000
-2.000000,4.300000,18.000000
-2.000000,4.400000,25.000000
-2.000000,4.500000,34.000000
-2.000000,4.600000,45.000000
-2.000000,4.700000,58.000000
-2.000000,4.800000,73.000000
-2.000000,4.900000,90.000000
-2.000000,5.000000,109.000000
-1.900000,-5.000000,7421.620000
-1.900000,-4.900000,7250.420000
-1.900000,-4.800000,7081.220000
-1.900000,-4.700000,6914.020000
-1.900000,-4.600000,6748.820000
-1.900000,-4.500000,6585.620000
-1.900000,-4.400000,6424.420000
-1.900000,-4.300000,6265.220000
-1.900000,-4.200000,6108.020000
-1.900000,-4.100000,5952.820000
-1.900000,-4.000000,5799.620000
-1.900000,-3.900000,5648.420000
-1.900000,-3.800000,5499.220000
-1.900000,-3.700000,5352.020000
-1.900000,-3.600000,5206.820000
-1.900000,-3.500000,5063.620000
-1.900000,-3.400000,4922.420000
-1.900000,-3.300000,4783.220000
-1.900000,-3.200000,4646.020000
-1.900000,-3.100000,4510.820000
-1.900000,-3.000000,4377.620000
-1.900000,-2.900000,4246.420000
-1.900000,-2.800000,4117.220000
-1.900000,-2.700000,3990.020000
-1.900000,-2.600000,3864.820000
-1.900000,-2.500000,3741.620000
-1.900000,-2.400000,3620.420000
-1.900000,-2.300000,3501.220000
-1.900000,-2.200000,3384.020000
-1.900000,-2.100000,3268.820000
-1.900000,-2.000000,3155.620000
-1.900000,-1.900000,3044.420000
-1.900000,-1.800000,2935.220000
-1.900000,-1.700000,2828.020000
-1.900000,-1.600000,2722.820000
-1.900000,-1.500000,2619.620000
-1.900000,-1.400000,2518.420000
-1.900000,-1.300000,2419.220000
-1.900000,-1.200000,2322.020000
-1.900000,-1.100000,2226.820000
-1.900000,-1.000000,2133.620000
-1.900000,-0.900000,2042.420000
-1.900000,-0.800000,1953.220000
-1.900000,-0.700000,1866.020000
-1.900000,-0.600000,1780.820000
-1.900000,-0.500000,1697.620000
-1.900000,-0.400000,1616.420000
-1.900000,-0.300000,1537.220000
-1.900000,-0.200000,1460.020000
-1.900000,-0.100000,1384.820000
-1.900000,-0.000000,1311.620000
-1.900000,0.100000,1240.420000
-1.900000,0.200000,1171.220000
-1.900000,0.300000,1104.020000
-1.900000,0.400000,1038.820000
-1.900000,0.500000,975.620000
-1.900000,0.600000,914.420000
-1.900000,0.700000,855.220000
-1.900000,0.800000,798.020000
-1.900000,0.900000,742.820000
-1.900000,1.000000,689.620000
-1.900000,1.100000,638.420000
-1.900000,1.200000,589.220000
-1.900000,1.300000,542.020000
-1.900000,1.400000,496.820000
-1.900000,1.500000,453.620000
-1.900000,1.600000,412.420000
-1.900000,1.700000,373.220000
-1.900000,1.800000,336.020000
-1.900000,1.900000,300.820000
-1.900000,2.000000,267.620000
-1.900000,2.100000,236.420000
-1.900000,2.200000,207.220000
-1.900000,2.300000,180.020000
-1.900000,2.400000,154.820000
-1.900000,2.500000,131.620000
-1.900000,2.600000,110.420000
-1.900000,2.700000,91.220000
-1.900000,2.800000,74.020000
-1.900000,2.900000,58.820000
-1.900000,3.000000,45.620000
-1.900000,3.100000,34.420000
-1.900000,3.200000,25.220000
-1.900000,3.300000,18.020000
-1.900000,3.400000,12.820000
-1.900000,3.500000,9.620000
-1.900000,3.600000,8.420000
-1.900000,3.700000,9.220000
-1.900000,3.800000,12.020000
-1.900000,3.900000,16.820000
-1.900000,4.000000,23.620000
-1.900000,4.100000,32.420000
-1.900000,4.200000,43.220000
-1.900000,4.300000,56.020000
-1.900000,4.400000,70.820000
-1.900000,4.500000,87.620000
-1.900000,4.600000,106.420000
-1.900000,4.700000,127.220000
-1.900000,4.800000,150.020000
-1.900000,4.900000,174.820000
-1.900000,5.000000,201.620000
-1.800000,-5.000000,6797.600000
-1.800000,-4.900000,6633.800000
-1.800000,-4.800000,6472.000000
-1.800000,-4.700000,6312.200000
-1.800000,-4.600000,6154.400000
-1.800000,-4.500000,5998.600000
-1.800000,-4.400000,5844.800000
-1.800000,-4.300000,5693.000000
-1.800000,-4.200000,5543.200000
-1.800000,-4.100000,5395.400000
-1.800000,-4.000000,5249.600000
-1.800000,-3.900000,5105.800000
-1.800000,-3.800000,4964.000000
-1.800000,-3.700000,4824.200000
-1.800000,-3.600000,4686.400000
-1.800000,-3.500000,4550.600000
-1.800000,-3.400000,4416.800000
-1.800000,-3.300000,4285.000000
-1.800000,-3.200000,4155.200000
-1.800000,-3.100000,4027.400000
-1.800000,-3.000000,3901.600000
-1.800000,-2.900000,3777.800000
-1.800000,-2.800000,3656.000000
-1.800000,-2.700000,3536.200000
-1.800000,-2.600000,3418.400000
-1.800000,-2.500000,3302.600000
-1.800000,-2.400000,3188.800000
-1.800000,-2.300000,3077.000000
-1.800000,-2.200000,2967.200000
-1.800000,-2.100000,2859.400000
-1.800000,-2.000000,2753.600000
-1.800000,-1.900000,2649.800000
-1.800000,-1.800000,2548.000000
-1.800000,-1.700000,2448.200000
-1.800000,-1.600000,2350.400000
-1.800000,-1.500000,2254.600000
-1.800000,-1.400000,2160.800000
-1.800000,-1.300000,2069.000000
-1.800000,-1.200000,1979.200000
-1.800000,-1.100000,1891.400000
-1.800000,-1.000000,1805.600000
-1.800000,-0.900000,1721.800000
-1.800000,-0.800000,1640.000000
-1.800000,-0.700000,1560.200000
-1.800000,-0.600000,1482.400000
-1.800000,-0.500000,1406.600000
-1.800000,-0.400000,1332.800000
-1.800000,-0.300000,1261.000000
-1.800000,-0.200000,1191.200000
-1.800000,-0.100000,1123.400000
-1.800000,-0.000000,1057.600000
-1.800000,0.100000,993.800000
-1.800000,0.200000,932.000000
-1.800000,0.300000,872.200000
-1.800000,0.400000,814.400000
-1.800000,0.500000,758.600000
-1.800000,0.600000,704.800000
-1.800000,0.700000,653.000000
-1.800000,0.800000,603.200000
-1.800000,0.900000,555.400000
-1.800000,1.000000,509.600000
-1.800000,1.100000,465.800000
-1.800000,1.200000,424.000000
-1.800000,1.300000,384.200000
-1.800000,1.400000,346.400000
-1.800000,1.500000,310.600000
-1.800000,1.600000,276.800000
-1.800000,1.700000,245.000000
-1.800000,1.800000,215.200000
-1.800000,1.900000,187.400000
-1.800000,2.000000,161.600000
-1.800000,2.100000,137.800000
-1.800000,2.200000,116.000000
-1.800000,2.300000,96.200000
-1.800000,2.400000,78.400000
-1.800000,2.500000,62.600000
-1.800000,2.600000,48.800000
-1.800000,2.700000,37.000000
-1.800000,2.800000,27.200000
-1.800000,2.900000,19.400000
-1.800000,3.000000,13.600000
-1.800000,3.100000,9.800000
