x,y,z
-7.700000,1.000000,1.684463
-7.700000,1.100000,1.601714
-7.700000,1.200000,1.512722
-7.700000,1.300000,1.418802
-7.700000,1.400000,1.321717
-7.700000,1.500000,1.223725
-7.700000,1.600000,1.127604
-7.700000,1.700000,1.036650
-7.700000,1.800000,0.954637
-7.700000,1.900000,0.885737
-7.700000,2.000000,0.834383
-7.700000,2.100000,0.805071
-7.700000,2.200000,0.802114
-7.700000,2.300000,0.829328
-7.700000,2.400000,0.889677
-7.700000,2.500000,0.984889
-7.700000,2.600000,1.115064
-7.700000,2.700000,1.278320
-7.700000,2.800000,1.470501
-7.700000,2.900000,1.685016
-7.700000,3.000000,1.912829
-7.700000,3.100000,2.142675
-7.700000,3.200000,2.361506
-7.700000,3.300000,2.555207
-7.700000,3.400000,2.709559
-7.700000,3.500000,2.811411
-7.700000,3.600000,2.850000
-7.700000,3.700000,2.818286
-7.700000,3.800000,2.714186
-7.700000,3.900000,2.541527
-7.700000,4.000000,2.310563
-7.700000,4.100000,2.037895
-7.700000,4.200000,1.745690
-7.700000,4.300000,1.460151
-7.700000,4.400000,1.209278
-7.700000,4.500000,1.020063
-7.700000,4.600000,0.915375
-7.700000,4.700000,0.910873
-7.700000,4.800000,1.012360
-7.700000,4.900000,1.213998
-7.700000,5.000000,1.497774
-7.700000,5.100000,1.834477
-7.700000,5.200000,2.186302
-7.700000,5.300000,2.510944
-7.700000,5.400000,2.766803
-7.700000,5.500000,2.918710
-7.700000,5.600000,2.943386
-7.700000,5.700000,2.833756
-7.700000,5.800000,2.601326
-7.700000,5.900000,2.275987
-7.700000,6.000000,1.902971
-7.700000,6.100000,1.537101
-7.700000,6.200000,1.234959
-7.700000,6.300000,1.046050
-7.700000,6.400000,1.004328
-7.700000,6.500000,1.121581
-7.700000,6.600000,1.384011
-7.700000,6.700000,1.752939
-7.700000,6.800000,2.169918
-7.700000,6.900000,2.565743
-7.700000,7.000000,2.872088
-7.700000,7.100000,3.033835
-7.700000,7.200000,3.019856
-7.700000,7.300000,2.830057
-7.700000,7.400000,2.497019
-7.700000,7.500000,2.081471
-7.700000,7.600000,1.662011
-7.700000,7.700000,1.320661
-7.700000,7.800000,1.126859
-7.700000,7.900000,1.123037
-7.700000,8.000000,1.314856
-7.700000,8.100000,1.668456
-7.700000,8.200000,2.115779
-7.700000,8.300000,2.567363
-7.700000,8.400000,2.930344
-7.700000,8.500000,3.128107
-7.700000,8.600000,3.117396
-7.700000,8.700000,2.898943
-7.700000,8.800000,2.518906
-7.700000,8.900000,2.060245
-7.700000,9.000000,1.625438
-7.700000,9.100000,1.314029
-7.700000,9.200000,1.199876
-7.700000,9.300000,1.313380
-7.700000,9.400000,1.633095
-7.700000,9.500000,2.089152
-7.700000,9.600000,2.578254
-7.700000,9.700000,2.987196
-7.700000,9.800000,3.219624
-7.700000,9.900000,3.219690
-7.700000,10.000000,2.986693
-7.600000,-10.000000,3.185211
-7.600000,-9.900000,3.240800
-7.600000,-9.800000,3.055093
-7.600000,-9.700000,2.673585
-7.600000,-9.600000,2.187873
-7.600000,-9.500000,1.712623
-7.600000,-9.400000,1.357842
-7.600000,-9.300000,1.203180
-7.600000,-9.200000,1.280246
-7.600000,-9.100000,1.566666
-7.600000,-9.000000,1.992784
-7.600000,-8.900000,2.458862
-7.600000,-8.800000,2.858427
-7.600000,-8.700000,3.102191
-7.600000,-8.600000,3.137209
-7.600000,-8.500000,2.957257
-7.600000,-8.400000,2.602611
-7.600000,-8.300000,2.149817
-7.600000,-8.200000,1.694188
-7.600000,-8.100000,1.329132
-7.600000,-8.000000,1.126840
-7.600000,-7.900000,1.124281
-7.600000,-7.800000,1.317072
-7.600000,-7.700000,1.662011
-7.600000,-7.600000,2.087223
-7.600000,-7.500000,2.507431
-7.600000,-7.400000,2.841010
-7.600000,-7.300000,3.025395
-7.600000,-7.200000,3.027993
-7.600000,-7.100000,2.850837
-7.600000,-7.000000,2.528559
-7.600000,-6.900000,2.120539
-7.600000,-6.800000,1.699093
-7.600000,-6.700000,1.336135
-7.600000,-6.600000,1.090790
-7.600000,-6.500000,1.000055
-7.600000,-6.400000,1.073855
-7.600000,-6.300000,1.294979
-7.600000,-6.200000,1.623466
-7.600000,-6.100000,2.004333
-7.600000,-6.000000,2.377091
-7.600000,-5.900000,2.685354
-7.600000,-5.800000,2.885034
-7.600000,-5.700000,2.950000
-7.600000,-5.600000,2.874592
-7.600000,-5.500000,2.672947
-7.600000,-5.400000,2.375572
-7.600000,-5.300000,2.023960
-7.600000,-5.200000,1.664225
-7.600000,-5.100000,1.340744
-7.600000,-5.000000,1.090682
-7.600000,-4.900000,0.940004
-7.600000,-4.800000,0.901327
-7.600000,-4.700000,0.973645
-7.600000,-4.600000,1.143715
-7.600000,-4.500000,1.388719
-7.600000,-4.400000,1.679705
-7.600000,-4.300000,1.985291
-7.600000,-4.200000,2.275160
-7.600000,-4.100000,2.523000
-7.600000,-4.000000,2.708627
-7.600000,-3.900000,2.819199
-7.600000,-3.800000,2.849535
-7.600000,-3.700000,2.801645
-7.600000,-3.600000,2.683655
-7.600000,-3.500000,2.508327
-7.600000,-3.400000,2.291403
-7.600000,-3.300000,2.049942
-7.600000,-3.200000,1.800818
-7.600000,-3.100000,1.559484
-7.600000,-3.000000,1.339059
-7.600000,-2.900000,1.149758
-7.600000,-2.800000,0.998648
-7.600000,-2.700000,0.889677
-7.600000,-2.600000,0.823937
-7.600000,-2.500000,0.800070
-7.600000,-2.400000,0.814774
-7.600000,-2.300000,0.863335
-7.600000,-2.200000,0.940154
-7.600000,-2.100000,1.039219
-7.600000,-2.000000,1.154507
-7.600000,-1.900000,1.280306
-7.600000,-1.800000,1.411442
-7.600000,-1.700000,1.543436
-7.600000,-1.600000,1.672578
-7.600000,-1.500000,1.795946
-7.600000,-1.400000,1.911376
-7.600000,-1.300000,2.017399
-7.600000,-1.200000,2.113152
-7.600000,-1.100000,2.198283
-7.600000,-1.000000,2.272847
-7.600000,-0.900000,2.337207
-7.600000,-0.800000,2.391943
-7.600000,-0.700000,2.437767
-7.600000,-0.600000,2.475455
-7.600000,-0.500000,2.505784
-7.600000,-0.400000,2.529482
-7.600000,-0.300000,2.547196
-7.600000,-0.200000,2.559453
-7.600000,-0.100000,2.566646
-7.600000,-0.000000,2.569017
-7.600000,0.100000,2.566646
-7.600000,0.200000,2.559453
-7.600000,0.300000,2.547196
-7.600000,0.400000,2.529482
-7.600000,0.500000,2.505784
-7.600000,0.600000,2.475455
-7.600000,0.700000,2.437767
-7.600000,0.800000,2.391943
-7.600000,0.900000,2.337207
-7.600000,1.000000,2.272847
-7.600000,1.100000,2.198283
-7.600000,1.200000,2.113152
-7.600000,1.300000,2.017399
-7.600000,1.400000,1.911376
-7.600000,1.500000,1.795946
-7.600000,1.600000,1.672578
-7.600000,1.700000,1.543436
-7.600000,1.800000,1.411442
-7.600000,1.900000,1.280306
-7.600000,2.000000,1.154507
-7.600000,2.100000,1.039219
-7.600000,2.200000,0.940154
-7.600000,2.300000,0.863335
-7.600000,2.400000,0.814774
-7.600000,2.500000,0.800070
-7.600000,2.600000,0.823937
-7.600000,2.700000,0.889677
-7.600000,2.800000,0.998648
-7.600000,2.900000,1.149758
-7.600000,3.000000,1.339059
-7.600000,3.100000,1.559484
-7.600000,3.200000,1.800818
-7.600000,3.300000,2.049942
-7.600000,3.400000,2.291403
-7.600000,3.500000,2.508327
-7.600000,3.600000,2.683655
-7.600000,3.700000,2.801645
-7.600000,3.800000,2.849535
-7.600000,3.900000,2.819199
-7.600000,4.000000,2.708627
-7.600000,4.100000,2.523000
-7.600000,4.200000,2.275160
-7.600000,4.300000,1.985291
-7.600000,4.400000,1.679705
-7.600000,4.500000,1.388719
-7.600000,4.600000,1.143715
-7.600000,4.700000,0.973645
-7.600000,4.800000,0.901327
-7.600000,4.900000,0.940004
-7.600000,5.000000,1.090682
-7.600000,5.100000,1.340744
-7.600000,5.200000,1.664225
-7.600000,5.300000,2.023960
-7.600000,5.400000,2.375572
-7.600000,5.500000,2.672947
-7.600000,5.600000,2.874592
-7.600000,5.700000,2.950000
-7.600000,5.800000,2.885034
-7.600000,5.900000,2.685354
-7.600000,6.000000,2.377091
-7.600000,6.100000,2.004333
-7.600000,6.200000,1.623466
-7.600000,6.300000,1.294979
-7.600000,6.400000,1.073855
-7.600000,6.500000,1.000055
-7.600000,6.600000,1.090790
-7.600000,6.700000,1.336135
-7.600000,6.800000,1.699093
-7.600000,6.900000,2.120539
-7.600000,7.000000,2.528559
-7.600000,7.100000,2.850837
-7.600000,7.200000,3.027993
-7.600000,7.300000,3.025395
-7.600000,7.400000,2.841010
-7.600000,7.500000,2.507431
-7.600000,7.600000,2.087223
-7.600000,7.700000,1.662011
-7.600000,7.800000,1.317072
-7.600000,7.900000,1.124281
-7.600000,8.000000,1.126840
-7.600000,8.100000,1.329132
-7.600000,8.200000,1.694188
-7.600000,8.300000,2.149817
-7.600000,8.400000,2.602611
-7.600000,8.500000,2.957257
-7.600000,8.600000,3.137209
-7.600000,8.700000,3.102191
-7.600000,8.800000,2.858427
-7.600000,8.900000,2.458862
-7.600000,9.000000,1.992784
-7.600000,9.100000,1.566666
-7.600000,9.200000,1.280246
-7.600000,9.300000,1.203180
-7.600000,9.400000,1.357842
-7.600000,9.500000,1.712623
-7.600000,9.600000,2.187873
-7.600000,9.700000,2.673585
-7.600000,9.800000,3.055093
-7.600000,9.900000,3.240800
-7.600000,10.000000,3.185211
-7.500000,-10.000000,3.250000
-7.500000,-9.900000,3.118759
-7.500000,-9.800000,2.772977
-7.500000,-9.700000,2.297206
-7.500000,-9.600000,1.805945
-7.500000,-9.500000,1.415307
-7.500000,-9.400000,1.215237
-7.500000,-9.300000,1.248888
-7.500000,-9.200000,1.503756
-7.500000,-9.100000,1.916149
-7.500000,-9.000000,2.387384
-7.500000,-8.900000,2.807432
-7.500000,-8.800000,3.080270
-7.500000,-8.700000,3.145063
-7.500000,-8.600000,2.988639
-7.500000,-8.500000,2.646854
-7.500000,-8.400000,2.195126
-7.500000,-8.300000,1.730753
-7.500000,-8.200000,1.351285
-7.500000,-8.100000,1.133809
-7.500000,-8.000000,1.119510
-7.500000,-7.900000,1.306463
-7.500000,-7.800000,1.651684
-7.500000,-7.700000,2.081471
-7.500000,-7.600000,2.507431
-7.500000,-7.500000,2.844607
-7.500000,-7.400000,3.027959
-7.500000,-7.300000,3.024062
-7.500000,-7.200000,2.836069
-7.500000,-7.100000,2.501431
-7.500000,-7.000000,2.083325
-7.500000,-6.900000,1.657853
-7.500000,-6.800000,1.299667
-7.500000,-6.700000,1.068779
-7.500000,-6.600000,1.000832
-7.500000,-6.500000,1.102275
-7.500000,-6.400000,1.350887
-7.500000,-6.300000,1.701122
-7.500000,-6.200000,2.092942
-7.500000,-6.100000,2.462363
-7.500000,-6.000000,2.751830
-7.500000,-5.900000,2.918751
-7.500000,-5.800000,2.941011
-7.500000,-5.700000,2.818904
-7.500000,-5.600000,2.573530
-7.500000,-5.500000,2.242282
-7.500000,-5.400000,1.872382
-7.500000,-5.300000,1.513629
-7.500000,-5.200000,1.211485
-7.500000,-5.100000,1.001425
-7.500000,-5.000000,0.905187
-7.500000,-4.900000,0.929208
-7.500000,-4.800000,1.065163
-7.500000,-4.700000,1.292299
-7.500000,-4.600000,1.581017
-7.500000,-4.500000,1.897085
-7.500000,-4.400000,2.205906
-7.500000,-4.300000,2.476288
-7.500000,-4.200000,2.683378
-7.500000,-4.100000,2.810518
-7.500000,-4.000000,2.850000
-7.500000,-3.900000,2.802784
-7.500000,-3.800000,2.677389
-7.500000,-3.700000,2.488201
-7.500000,-3.600000,2.253463
-7.500000,-3.500000,1.993214
-7.500000,-3.400000,1.727376
-7.500000,-3.300000,1.474158
-7.500000,-3.200000,1.248870
-7.500000,-3.100000,1.063168
-7.500000,-3.000000,0.924737
-7.500000,-2.900000,0.837344
-7.500000,-2.800000,0.801186
-7.500000,-2.700000,0.813450
-7.500000,-2.600000,0.868989
-7.500000,-2.500000,0.961045
-7.500000,-2.400000,1.081946
-7.500000,-2.300000,1.223725
-7.500000,-2.200000,1.378642
-7.500000,-2.100000,1.539582
-7.500000,-2.000000,1.700335
-7.500000,-1.900000,1.855756
-7.500000,-1.800000,2.001833
-7.500000,-1.700000,2.135668
-7.500000,-1.600000,2.255400
-7.500000,-1.500000,2.360089
-7.500000,-1.400000,2.449570
-7.500000,-1.300000,2.524305
-7.500000,-1.200000,2.585228
-7.500000,-1.100000,2.633611
-7.500000,-1.000000,2.670932
-7.500000,-0.900000,2.698774
-7.500000,-0.800000,2.718736
-7.500000,-0.700000,2.732360
-7.500000,-0.600000,2.741084
-7.500000,-0.500000,2.746199
-7.500000,-0.400000,2.748824
-7.500000,-0.300000,2.749890
-7.500000,-0.200000,2.750126
-7.500000,-0.100000,2.750058
-7.500000,-0.000000,2.750000
-7.500000,0.100000,2.750058
-7.500000,0.200000,2.750126
-7.500000,0.300000,2.749890
-7.500000,0.400000,2.748824
-7.500000,0.500000,2.746199
-7.500000,0.600000,2.741084
-7.500000,0.700000,2.732360
-7.500000,0.800000,2.718736
-7.500000,0.900000,2.698774
-7.500000,1.000000,2.670932
-7.500000,1.100000,2.633611
-7.500000,1.200000,2.585228
-7.500000,1.300000,2.524305
-7.500000,1.400000,2.449570
-7.500000,1.500000,2.360089
-7.500000,1.600000,2.255400
-7.500000,1.700000,2.135668
-7.500000,1.800000,2.001833
-7.500000,1.900000,1.855756
-7.500000,2.000000,1.700335
-7.500000,2.100000,1.539582
-7.500000,2.200000,1.378642
-7.500000,2.300000,1.223725
-7.500000,2.400000,1.081946
-7.500000,2.500000,0.961045
-7.500000,2.600000,0.868989
-7.500000,2.700000,0.813450
-7.500000,2.800000,0.801186
-7.500000,2.900000,0.837344
-7.500000,3.000000,0.924737
-7.500000,3.100000,1.063168
-7.500000,3.200000,1.248870
-7.500000,3.300000,1.474158
-7.500000,3.400000,1.727376
-7.500000,3.500000,1.993214
-7.500000,3.600000,2.253463
-7.500000,3.700000,2.488201
-7.500000,3.800000,2.677389
-7.500000,3.900000,2.802784
-7.500000,4.000000,2.850000
-7.500000,4.100000,2.810518
-7.500000,4.200000,2.683378
-7.500000,4.300000,2.476288
-7.500000,4.400000,2.205906
-7.500000,4.500000,1.897085
-7.500000,4.600000,1.581017
-7.500000,4.700000,1.292299
-7.500000,4.800000,1.065163
-7.500000,4.900000,0.929208
-7.500000,5.000000,0.905187
-7.500000,5.100000,1.001425
-7.500000,5.200000,1.211485
-7.500000,5.300000,1.513629
-7.500000,5.400000,1.872382
-7.500000,5.500000,2.242282
-7.500000,5.600000,2.573530
-7.500000,5.700000,2.818904
-7.500000,5.800000,2.941011
-7.500000,5.900000,2.918751
-7.500000,6.000000,2.751830
-7.500000,6.100000,2.462363
-7.500000,6.200000,2.092942
-7.500000,6.300000,1.701122
-7.500000,6.400000,1.350887
-7.500000,6.500000,1.102275
-7.500000,6.600000,1.000832
-7.500000,6.700000,1.068779
-7.500000,6.800000,1.299667
-7.500000,6.900000,1.657853
-7.500000,7.000000,2.083325
-7.500000,7.100000,2.501431
-7.500000,7.200000,2.836069
-7.500000,7.300000,3.024062
-7.500000,7.400000,3.027959
-7.500000,7.500000,2.844607
-7.500000,7.600000,2.507431
-7.500000,7.700000,2.081471
-7.500000,7.800000,1.651684
-7.500000,7.900000,1.306463
-7.500000,8.000000,1.119510
-7.500000,8.100000,1.133809
-7.500000,8.200000,1.351285
-7.500000,8.300000,1.730753
-7.500000,8.400000,2.195126
-7.500000,8.500000,2.646854
-7.500000,8.600000,2.988639
-7.500000,8.700000,3.145063
-7.500000,8.800000,3.080270
-7.500000,8.900000,2.807432
-7.500000,9.000000,2.387384
-7.500000,9.100000,1.916149
-7.500000,9.200000,1.503756
-7.500000,9.300000,1.248888
-7.500000,9.400000,1.215237
-7.500000,9.500000,1.415307
-7.500000,9.600000,1.805945
-7.500000,9.700000,2.297206
-7.500000,9.800000,2.772977
-7.500000,9.900000,3.118759
-7.500000,10.000000,3.250000
-7.400000,-10.000000,3.174396
-7.400000,-9.900000,2.873504
-7.400000,-9.800000,2.415790
-7.400000,-9.700000,1.913474
-7.400000,-9.600000,1.487695
-7.400000,-9.500000,1.238835
-7.400000,-9.400000,1.222829
-7.400000,-9.300000,1.438939
-7.400000,-9.200000,1.831452
-7.400000,-9.100000,2.304318
-7.400000,-9.000000,2.744736
-7.400000,-8.900000,3.049766
-7.400000,-8.800000,3.149689
-7.400000,-8.700000,3.022869
-7.400000,-8.600000,2.699143
-7.400000,-8.500000,2.251518
-7.400000,-8.400000,1.778608
-7.400000,-8.300000,1.382161
-7.400000,-8.200000,1.144878
-7.400000,-8.100000,1.113318
-7.400000,-8.000000,1.289309
-7.400000,-7.900000,1.631210
-7.400000,-7.800000,2.064216
-7.400000,-7.700000,2.497019
-7.400000,-7.600000,2.841010
-7.400000,-7.500000,3.027959
-7.400000,-7.400000,3.022681
-7.400000,-7.300000,2.828509
-7.400000,-7.200000,2.484938
-7.400000,-7.100000,2.058458
-7.400000,-7.000000,1.628787
-7.400000,-6.900000,1.273445
-7.400000,-6.800000,1.053690
-7.400000,-6.700000,1.004298
-7.400000,-6.600000,1.128769
-7.400000,-6.500000,1.400381
-7.400000,-6.400000,1.768448
-7.400000,-6.300000,2.168244
-7.400000,-6.200000,2.532594
-7.400000,-6.100000,2.803004
-7.400000,-6.000000,2.938532
-7.400000,-5.900000,2.921142
-7.400000,-5.800000,2.757014
-7.400000,-5.700000,2.473987
-7.400000,-5.600000,2.115922
-7.400000,-5.500000,1.735163
-7.400000,-5.400000,1.384428
-7.400000,-5.300000,1.109395
-7.400000,-5.200000,0.942983
-7.400000,-5.100000,0.901947
-7.400000,-5.000000,0.986009
-7.400000,-4.900000,1.179324
-7.400000,-4.800000,1.453816
-7.400000,-4.700000,1.773697
-7.400000,-4.600000,2.100436
-7.400000,-4.500000,2.397492
-7.400000,-4.400000,2.634250
-7.400000,-4.300000,2.788792
-7.400000,-4.200000,2.849347
-7.400000,-4.100000,2.814426
-7.400000,-4.000000,2.691842
-7.400000,-3.900000,2.496884
-7.400000,-3.800000,2.249976
-7.400000,-3.700000,1.974163
-7.400000,-3.600000,1.692704
-7.400000,-3.500000,1.427012
-7.400000,-3.400000,1.195076
-7.400000,-3.300000,1.010444
-7.400000,-3.200000,0.881765
-7.400000,-3.100000,0.812816
-7.400000,-3.000000,0.802945
-7.400000,-2.900000,0.847787
-7.400000,-2.800000,0.940154
-7.400000,-2.700000,1.070983
-7.400000,-2.600000,1.230248
-7.400000,-2.500000,1.407772
-7.400000,-2.400000,1.593898
-7.400000,-2.300000,1.779987
-7.400000,-2.200000,1.958752
-7.400000,-2.100000,2.124435
-7.400000,-2.000000,2.272847
-7.400000,-1.900000,2.401300
-7.400000,-1.800000,2.508467
-7.400000,-1.700000,2.594186
-7.400000,-1.600000,2.659241
-7.400000,-1.500000,2.705137
-7.400000,-1.400000,2.733890
-7.400000,-1.300000,2.747831
-7.400000,-1.200000,2.749447
-7.400000,-1.100000,2.741244
-7.400000,-1.000000,2.725645
-7.400000,-0.900000,2.704916
-7.400000,-0.800000,2.681120
-7.400000,-0.700000,2.656083
-7.400000,-0.600000,2.631385
-7.400000,-0.500000,2.608359
-7.400000,-0.400000,2.588101
-7.400000,-0.300000,2.571479
-7.400000,-0.200000,2.559150
-7.400000,-0.100000,2.551573
-7.400000,-0.000000,2.549017
-7.400000,0.100000,2.551573
-7.400000,0.200000,2.559150
-7.400000,0.300000,2.571479
-7.400000,0.400000,2.588101
-7.400000,0.500000,2.608359
-7.400000,0.600000,2.631385
-7.400000,0.700000,2.656083
-7.400000,0.800000,2.681120
-7.400000,0.900000,2.704916
-7.400000,1.000000,2.725645
-7.400000,1.100000,2.741244
-7.400000,1.200000,2.749447
-7.400000,1.300000,2.747831
-7.400000,1.400000,2.733890
-7.400000,1.500000,2.705137
-7.400000,1.600000,2.659241
-7.400000,1.700000,2.594186
-7.400000,1.800000,2.508467
-7.400000,1.900000,2.401300
-7.400000,2.000000,2.272847
-7.400000,2.100000,2.124435
-7.400000,2.200000,1.958752
-7.400000,2.300000,1.779987
-7.400000,2.400000,1.593898
-7.400000,2.500000,1.407772
-7.400000,2.600000,1.230248
-7.400000,2.700000,1.070983
-7.400000,2.800000,0.940154
-7.400000,2.900000,0.847787
-7.400000,3.000000,0.802945
-7.400000,3.100000,0.812816
-7.400000,3.200000,0.881765
-7.400000,3.300000,1.010444
-7.400000,3.400000,1.195076
-7.400000,3.500000,1.427012
-7.400000,3.600000,1.692704
-7.400000,3.700000,1.974163
-7.400000,3.800000,2.249976
-7.400000,3.900000,2.496884
-7.400000,4.000000,2.691842
-7.400000,4.100000,2.814426
-7.400000,4.200000,2.849347
-7.400000,4.300000,2.788792
-7.400000,4.400000,2.634250
-7.400000,4.500000,2.397492
-7.400000,4.600000,2.100436
-7.400000,4.700000,1.773697
-7.400000,4.800000,1.453816
-7.400000,4.900000,1.179324
-7.400000,5.000000,0.986009
-7.400000,5.100000,0.901947
-7.400000,5.200000,0.942983
-7.400000,5.300000,1.109395
-7.400000,5.400000,1.384428
-7.400000,5.500000,1.735163
-7.400000,5.600000,2.115922
-7.400000,5.700000,2.473987
-7.400000,5.800000,2.757014
-7.400000,5.900000,2.921142
-7.400000,6.000000,2.938532
-7.400000,6.100000,2.803004
-7.400000,6.200000,2.532594
-7.400000,6.300000,2.168244
-7.400000,6.400000,1.768448
-7.400000,6.500000,1.400381
-7.400000,6.600000,1.128769
-7.400000,6.700000,1.004298
-7.400000,6.800000,1.053690
-7.400000,6.900000,1.273445
-7.400000,7.000000,1.628787
-7.400000,7.100000,2.058458
-7.400000,7.200000,2.484938
-7.400000,7.300000,2.828509
-7.400000,7.400000,3.022681
-7.400000,7.500000,3.027959
-7.400000,7.600000,2.841010
-7.400000,7.700000,2.497019
-7.400000,7.800000,2.064216
-7.400000,7.900000,1.631210
-7.400000,8.000000,1.289309
-7.400000,8.100000,1.113318
-7.400000,8.200000,1.144878
-7.400000,8.300000,1.382161
-7.400000,8.400000,1.778608
-7.400000,8.500000,2.251518
-7.400000,8.600000,2.699143
-7.400000,8.700000,3.022869
-7.400000,8.800000,3.149689
-7.400000,8.900000,3.049766
-7.400000,9.000000,2.744736
-7.400000,9.100000,2.304318
-7.400000,9.200000,1.831452
-7.400000,9.300000,1.438939
-7.400000,9.400000,1.222829
-7.400000,9.500000,1.238835
-7.400000,9.600000,1.487695
-7.400000,9.700000,1.913474
-7.400000,9.800000,2.415790
-7.400000,9.900000,2.873504
-7.400000,10.000000,3.174396
-7.300000,-10.000000,2.971503
-7.300000,-9.900000,2.541486
-7.300000,-9.800000,2.035029
-7.300000,-9.700000,1.576657
-7.300000,-9.600000,1.276865
-7.300000,-9.500000,1.205336
-7.300000,-9.400000,1.374990
-7.300000,-9.300000,1.740321
-7.300000,-9.200000,2.209864
-7.300000,-9.100000,2.669208
-7.300000,-9.000000,3.008653
-7.300000,-8.900000,3.148757
-7.300000,-8.800000,3.057908
-7.300000,-8.700000,2.758168
-7.300000,-8.600000,2.318605
-7.300000,-8.500000,1.838219
-7.300000,-8.400000,1.422817
-7.300000,-8.300000,1.161332
-7.300000,-8.200000,1.106875
-7.300000,-8.100000,1.266425
-7.300000,-8.000000,1.600972
-7.300000,-7.900000,2.035479
-7.300000,-7.800000,2.476023
-7.300000,-7.700000,2.830057
-7.300000,-7.600000,3.025395
-7.300000,-7.500000,3.024062
-7.300000,-7.400000,2.828509
-7.300000,-7.300000,2.479405
-7.300000,-7.200000,2.046013
-7.300000,-7.100000,1.611517
-7.300000,-7.000000,1.256523
-7.300000,-6.900000,1.044020
-7.300000,-6.800000,1.008554
-7.300000,-6.700000,1.151337
-7.300000,-6.600000,1.441736
-7.300000,-6.500000,1.824385
-7.300000,-6.400000,2.230186
-7.300000,-6.300000,2.588946
