x,y,z
-2.600000,-2.800000,102090.888074
-2.600000,-2.700000,88284.485151
-2.600000,-2.600000,76989.085852
-2.600000,-2.500000,67774.837967
-2.600000,-2.400000,60280.847293
-2.600000,-2.300000,54200.965049
-2.600000,-2.200000,49271.333123
-2.600000,-2.100000,45278.363541
-2.600000,-2.000000,42042.952679
-2.600000,-1.900000,39411.843272
-2.600000,-1.800000,37264.820824
-2.600000,-1.700000,35502.178772
-2.600000,-1.600000,34044.139345
-2.600000,-1.500000,32820.855126
-2.600000,-1.400000,31786.252869
-2.600000,-1.300000,30895.214436
-2.600000,-1.200000,30123.487679
-2.600000,-1.100000,29435.708339
-2.600000,-1.000000,28818.484400
-2.600000,-0.900000,28256.456150
-2.600000,-0.800000,27744.177235
-2.600000,-0.700000,27263.308522
-2.600000,-0.600000,26814.750483
-2.600000,-0.500000,26396.546739
-2.600000,-0.400000,26000.318971
-2.600000,-0.300000,25627.025903
-2.600000,-0.200000,25267.975761
-2.600000,-0.100000,24934.298433
-2.600000,-0.000000,24615.307170
-2.600000,0.100000,24313.898956
-2.600000,0.200000,24028.628110
-2.600000,0.300000,23761.982034
-2.600000,0.400000,23510.934188
-2.600000,0.500000,23279.321098
-2.600000,0.600000,23065.618907
-2.600000,0.700000,22873.825324
-2.600000,0.800000,22704.128752
-2.600000,0.900000,22557.862050
-2.600000,1.000000,22441.885316
-2.600000,1.100000,22361.358178
-2.600000,1.200000,22323.561659
-2.600000,1.300000,22339.389999
-2.600000,1.400000,22412.141508
-2.600000,1.500000,22567.027818
-2.600000,1.600000,22814.108938
-2.600000,1.700000,23184.158429
-2.600000,1.800000,23698.377651
-2.600000,1.900000,24400.074786
-2.600000,2.000000,25335.452471
-2.600000,2.100000,26554.565064
-2.600000,2.200000,28128.879124
-2.600000,2.300000,30147.109748
-2.600000,2.400000,32704.442113
-2.600000,2.500000,35924.163987
-2.600000,2.600000,39961.427617
-2.600000,2.700000,44985.463581
-2.600000,2.800000,51209.201614
-2.600000,2.900000,58881.396641
-2.600000,3.000000,68299.027922
-2.600000,3.100000,79805.898094
-2.600000,3.200000,93805.696062
-2.600000,3.300000,110768.877645
-2.600000,3.400000,131243.213624
-2.600000,3.500000,155863.304511
-2.600000,3.600000,185354.437651
-2.600000,3.700000,220555.180229
-2.600000,3.800000,262422.838342
-2.600000,3.900000,312049.874796
-2.600000,4.000000,370682.980009
-2.600000,4.100000,439729.671442
-2.600000,4.200000,520786.479136
-2.600000,4.300000,615651.047233
-2.600000,4.400000,726349.225675
-2.600000,4.500000,855157.299783
-2.600000,4.600000,1004618.439392
-2.600000,4.700000,1177573.955258
-2.600000,4.800000,1377192.912440
-2.600000,4.900000,1606997.074224
-2.600000,5.000000,1870902.774791
-2.500000,-5.000000,3512596.288930
-2.500000,-4.900000,3037207.844301
-2.500000,-4.800000,2619981.265202
-2.500000,-4.700000,2254676.642466
-2.500000,-4.600000,1935610.911225
-2.500000,-4.500000,1657630.939912
-2.500000,-4.400000,1416088.390408
-2.500000,-4.300000,1206772.516883
-2.500000,-4.200000,1025884.312519
-2.500000,-4.100000,870026.000197
-2.500000,-4.000000,736129.673319
-2.500000,-3.900000,621464.189595
-2.500000,-3.800000,523576.425190
-2.500000,-3.700000,440290.953714
-2.500000,-3.600000,369668.050561
-2.500000,-3.500000,309998.365038
-2.500000,-3.400000,259764.550408
-2.500000,-3.300000,217636.703348
-2.500000,-3.200000,182431.190114
-2.500000,-3.100000,153135.075695
-2.500000,-3.000000,128849.146106
-2.500000,-2.900000,108795.540290
-2.500000,-2.800000,92303.414537
-2.500000,-2.700000,78797.371228
-2.500000,-2.600000,67774.837967
-2.500000,-2.500000,58813.859696
-2.500000,-2.400000,51548.808059
-2.500000,-2.300000,45681.448398
-2.500000,-2.200000,40947.030171
-2.500000,-2.100000,37136.243413
-2.500000,-2.000000,34067.162748
-2.500000,-1.900000,31595.265793
-2.500000,-1.800000,29596.552429
-2.500000,-1.700000,27970.993837
-2.500000,-1.600000,26641.874896
-2.500000,-1.500000,25538.665801
-2.500000,-1.400000,24623.858604
-2.500000,-1.300000,23840.882844
-2.500000,-1.200000,23171.294754
-2.500000,-1.100000,22585.336053
-2.500000,-1.000000,22066.255373
-2.500000,-0.900000,21594.712305
-2.500000,-0.800000,21169.424903
-2.500000,-0.700000,20774.530722
-2.500000,-0.600000,20410.090609
-2.500000,-0.500000,20068.702546
-2.500000,-0.400000,19748.093326
-2.500000,-0.300000,19446.777745
-2.500000,-0.200000,19161.094712
-2.500000,-0.100000,18897.589224
-2.500000,-0.000000,18643.829068
-2.500000,0.100000,18405.502133
-2.500000,0.200000,18184.342689
-2.500000,0.300000,17974.271118
-2.500000,0.400000,17780.949234
-2.500000,0.500000,17601.935620
-2.500000,0.600000,17438.815111
-2.500000,0.700000,17297.347615
-2.500000,0.800000,17173.731005
-2.500000,0.900000,17073.264277
-2.500000,1.000000,16996.520575
-2.500000,1.100000,16952.815397
-2.500000,1.200000,16948.270219
-2.500000,1.300000,16994.065474
-2.500000,1.400000,17093.988699
-2.500000,1.500000,17264.101469
-2.500000,1.600000,17530.275283
-2.500000,1.700000,17909.127076
-2.500000,1.800000,18424.163628
-2.500000,1.900000,19120.428522
-2.500000,2.000000,20039.471912
-2.500000,2.100000,21230.315381
-2.500000,2.200000,22770.248326
-2.500000,2.300000,24736.969137
-2.500000,2.400000,27226.791371
-2.500000,2.500000,30367.307077
-2.500000,2.600000,34299.697543
-2.500000,2.700000,39203.268723
-2.500000,2.800000,45279.659008
-2.500000,2.900000,52778.590528
-2.500000,3.000000,61991.564685
-2.500000,3.100000,73256.750354
-2.500000,3.200000,86979.021133
-2.500000,3.300000,103626.622559
-2.500000,3.400000,123733.438904
-2.500000,3.500000,147936.323232
-2.500000,3.600000,176949.664086
-2.500000,3.700000,211611.652432
-2.500000,3.800000,252869.334835
-2.500000,3.900000,301808.136055
-2.500000,4.000000,359672.258426
-2.500000,4.100000,427853.177645
-2.500000,4.200000,507943.431380
-2.500000,4.300000,601733.965005
-2.500000,4.400000,711236.513311
-2.500000,4.500000,838714.843228
-2.500000,4.600000,986707.071753
-2.500000,4.700000,1158034.144559
-2.500000,4.800000,1355861.038436
-2.500000,4.900000,1583691.781387
-2.500000,5.000000,1845424.113531
-2.400000,-5.000000,3481781.438220
-2.400000,-4.900000,3008726.261564
-2.400000,-4.800000,2593638.368116
-2.400000,-4.700000,2230287.077887
-2.400000,-4.600000,1913003.397144
-2.400000,-4.500000,1636655.164094
-2.400000,-4.400000,1396598.550434
-2.400000,-4.300000,1188629.442480
-2.400000,-4.200000,1008972.562796
-2.400000,-4.100000,854229.060403
-2.400000,-4.000000,721347.487721
-2.400000,-3.900000,607597.781528
-2.400000,-3.800000,510543.950032
-2.400000,-3.700000,428011.379213
-2.400000,-3.600000,358072.912015
-2.400000,-3.500000,299021.989439
-2.400000,-3.400000,249345.986337
-2.400000,-3.300000,207719.409427
-2.400000,-3.200000,172976.295850
-2.400000,-3.100000,144090.064938
-2.400000,-3.000000,120176.106450
-2.400000,-2.900000,100463.666564
-2.400000,-2.800000,84276.412858
-2.400000,-2.700000,71050.058004
-2.400000,-2.600000,60280.847293
-2.400000,-2.500000,51548.808059
-2.400000,-2.400000,44497.974481
-2.400000,-2.300000,38818.666761
-2.400000,-2.200000,34263.331266
-2.400000,-2.100000,30613.641201
-2.400000,-2.000000,27697.857948
-2.400000,-1.900000,25363.566549
-2.400000,-1.800000,23495.045916
-2.400000,-1.700000,21990.660299
-2.400000,-1.600000,20771.424168
-2.400000,-1.500000,19776.829052
-2.400000,-1.400000,18960.107240
-2.400000,-1.300000,18271.206288
-2.400000,-1.200000,17693.203151
-2.400000,-1.100000,17190.607458
-2.400000,-1.000000,16752.212829
-2.400000,-0.900000,16360.872909
-2.400000,-0.800000,16010.092048
-2.400000,-0.700000,15685.055523
-2.400000,-0.600000,15390.091548
-2.400000,-0.500000,15114.928318
-2.400000,-0.400000,14858.419745
-2.400000,-0.300000,14616.826683
-2.400000,-0.200000,14389.566211
-2.400000,-0.100000,14182.204536
-2.400000,-0.000000,13980.064655
-2.400000,0.100000,13797.569558
-2.400000,0.200000,13623.144664
-2.400000,0.300000,13462.971691
-2.400000,0.400000,13313.906227
-2.400000,0.500000,13178.916396
-2.400000,0.600000,13060.322427
-2.400000,0.700000,12955.401952
-2.400000,0.800000,12869.153728
-2.400000,0.900000,12799.605726
-2.400000,1.000000,12757.074356
-2.400000,1.100000,12745.065519
-2.400000,1.200000,12763.394297
-2.400000,1.300000,12829.730230
-2.400000,1.400000,12946.400945
-2.400000,1.500000,13130.281559
-2.400000,1.600000,13402.976102
-2.400000,1.700000,13781.148362
-2.400000,1.800000,14293.589408
-2.400000,1.900000,14974.254760
-2.400000,2.000000,15869.992412
-2.400000,2.100000,17033.596691
-2.400000,2.200000,18532.512432
-2.400000,2.300000,20443.599629
-2.400000,2.400000,22862.119217
-2.400000,2.500000,25914.622163
-2.400000,2.600000,29743.668726
-2.400000,2.700000,34518.166419
-2.400000,2.800000,40447.160099
-2.400000,2.900000,47768.487276
-2.400000,3.000000,56773.153553
-2.400000,3.100000,67802.402119
-2.400000,3.200000,81247.212173
-2.400000,3.300000,97570.369113
-2.400000,3.400000,117317.293211
-2.400000,3.500000,141098.186525
-2.400000,3.600000,169638.637977
-2.400000,3.700000,203766.246413
-2.400000,3.800000,244413.836078
-2.400000,3.900000,292671.687846
-2.400000,4.000000,349766.927289
-2.400000,4.100000,417092.610809
-2.400000,4.200000,496225.065621
-2.400000,4.300000,588943.368127
-2.400000,4.400000,697258.001442
-2.400000,4.500000,823415.968407
-2.400000,4.600000,969948.467410
-2.400000,4.700000,1139662.618311
-2.400000,4.800000,1335707.735316
-2.400000,4.900000,1561576.580180
-2.400000,5.000000,1821150.013791
-2.300000,-5.000000,3453024.692506
-2.300000,-4.900000,2982269.162563
-2.300000,-4.800000,2569280.036256
-2.300000,-4.700000,2207848.621375
-2.300000,-4.600000,1892319.865461
-2.300000,-4.500000,1617563.160448
-2.300000,-4.400000,1378958.369088
-2.300000,-4.300000,1172311.200148
-2.300000,-4.200000,993851.289464
-2.300000,-4.100000,840193.969423
-2.300000,-4.000000,708297.205217
-2.300000,-3.900000,595439.293534
-2.300000,-3.800000,499191.454701
-2.300000,-3.700000,417386.554155
-2.300000,-3.600000,348107.311874
-2.300000,-3.500000,289649.374457
-2.300000,-3.400000,240507.828237
-2.300000,-3.300000,199361.244554
-2.300000,-3.200000,165051.163304
-2.300000,-3.100000,136556.772482
-2.300000,-3.000000,112998.665376
-2.300000,-2.900000,93600.366539
-2.300000,-2.800000,77704.048023
-2.300000,-2.700000,64733.456578
-2.300000,-2.600000,54200.965049
-2.300000,-2.500000,45681.448398
-2.300000,-2.400000,38818.666761
-2.300000,-2.300000,33319.835063
-2.300000,-2.200000,28922.024930
-2.300000,-2.100000,25416.476208
-2.300000,-2.000000,22635.995545
-2.300000,-1.900000,20426.004089
-2.300000,-1.800000,18668.641517
-2.300000,-1.700000,17269.937921
-2.300000,-1.600000,16150.274393
-2.300000,-1.500000,15250.463119
-2.300000,-1.400000,14515.501735
-2.300000,-1.300000,13909.915755
-2.300000,-1.200000,13407.117409
-2.300000,-1.100000,12979.234385
-2.300000,-1.000000,12607.492366
-2.300000,-0.900000,12282.875014
-2.300000,-0.800000,11990.398775
-2.300000,-0.700000,11728.178797
-2.300000,-0.600000,11486.452351
-2.300000,-0.500000,11268.214052
-2.300000,-0.400000,11063.606522
-2.300000,-0.300000,10872.255919
-2.300000,-0.200000,10696.829264
-2.300000,-0.100000,10529.633153
-2.300000,-0.000000,10375.529517
-2.300000,0.100000,10232.966834
-2.300000,0.200000,10100.397753
-2.300000,0.300000,9976.134543
-2.300000,0.400000,9867.202693
-2.300000,0.500000,9766.555658
-2.300000,0.600000,9679.098614
-2.300000,0.700000,9604.072038
-2.300000,0.800000,9549.430661
-2.300000,0.900000,9505.254243
-2.300000,1.000000,9486.311298
-2.300000,1.100000,9490.742525
-2.300000,1.200000,9529.675076
-2.300000,1.300000,9609.953096
-2.300000,1.400000,9736.721008
-2.300000,1.500000,9929.713637
-2.300000,1.600000,10201.275650
-2.300000,1.700000,10574.812292
-2.300000,1.800000,11078.201848
-2.300000,1.900000,11742.424860
-2.300000,2.000000,12610.215637
-2.300000,2.100000,13739.052710
-2.300000,2.200000,15189.606701
-2.300000,2.300000,17039.106110
-2.300000,2.400000,19388.183374
-2.300000,2.500000,22352.652241
-2.300000,2.600000,26071.886594
-2.300000,2.700000,30720.906823
-2.300000,2.800000,36495.662488
-2.300000,2.900000,43640.660769
-2.300000,3.000000,52438.921119
-2.300000,3.100000,63225.131468
-2.300000,3.200000,76396.105801
-2.300000,3.300000,92401.738015
-2.300000,3.400000,111782.664536
-2.300000,3.500000,135151.599107
-2.300000,3.600000,163220.886493
-2.300000,3.700000,196811.797925
-2.300000,3.800000,236858.434517
-2.300000,3.900000,284441.121670
-2.300000,4.000000,340775.220311
-2.300000,4.100000,407247.376968
-2.300000,4.200000,485428.082438
-2.300000,4.300000,577086.930541
-2.300000,4.400000,684221.842007
-2.300000,4.500000,809070.777380
-2.300000,4.600000,954152.730384
-2.300000,4.700000,1122261.790672
-2.300000,4.800000,1316538.276795
-2.300000,4.900000,1540459.239942
-2.300000,5.000000,1797891.230715
-2.200000,-5.000000,3426020.798078
-2.200000,-4.900000,2957525.079642
-2.200000,-4.800000,2546607.680376
-2.200000,-4.700000,2187060.296889
-2.200000,-4.600000,1873245.198443
-2.200000,-4.500000,1600056.744401
-2.200000,-4.400000,1362874.208822
-2.200000,-4.300000,1157515.583127
-2.200000,-4.200000,980226.542144
-2.200000,-4.100000,827630.920363
-2.200000,-4.000000,696691.963984
-2.200000,-3.900000,584698.851060
-2.200000,-3.800000,489233.645970
-2.200000,-3.700000,408133.266295
-2.200000,-3.600000,339485.554709
-2.200000,-3.500000,281599.836190
-2.200000,-3.400000,232971.010132
-2.200000,-3.300000,192286.155475
-2.200000,-3.200000,158390.646746
-2.200000,-3.100000,130268.195039
-2.200000,-3.000000,107040.361639
-2.200000,-2.900000,87943.044617
-2.200000,-2.800000,72317.371434
-2.200000,-2.700000,59590.724153
-2.200000,-2.600000,49271.333123
-2.200000,-2.500000,40947.030171
-2.200000,-2.400000,34263.331266
-2.200000,-2.300000,28922.024930
-2.200000,-2.200000,24672.716740
-2.200000,-2.100000,21297.009994
-2.200000,-2.000000,18635.594621
-2.200000,-1.900000,16536.167853
-2.200000,-1.800000,14879.130542
-2.200000,-1.700000,13574.137913
-2.200000,-1.600000,12539.948760
-2.200000,-1.500000,11716.110006
-2.200000,-1.400000,11059.001804
-2.200000,-1.300000,10522.702773
-2.200000,-1.200000,10083.345754
-2.200000,-1.100000,9714.748614
-2.200000,-1.000000,9403.636550
-2.200000,-0.900000,9128.808780
-2.200000,-0.800000,8891.608530
-2.200000,-0.700000,8677.925769
-2.200000,-0.600000,8486.318899
-2.200000,-0.500000,8310.840451
-2.200000,-0.400000,8148.485536
-2.200000,-0.300000,7998.705832
-2.200000,-0.200000,7858.326206
-2.200000,-0.100000,7731.343576
-2.200000,-0.000000,7613.963271
-2.200000,0.100000,7503.697136
-2.200000,0.200000,7404.384173
-2.200000,0.300000,7313.983170
-2.200000,0.400000,7230.580607
-2.200000,0.500000,7158.717000
-2.200000,0.600000,7095.359976
-2.200000,0.700000,7045.984147
-2.200000,0.800000,7010.556718
-2.200000,0.900000,6986.157028
-2.200000,1.000000,6982.880679
-2.200000,1.100000,7004.280778
-2.200000,1.200000,7055.167562
-2.200000,1.300000,7142.249056
-2.200000,1.400000,7275.428182
-2.200000,1.500000,7467.714344
-2.200000,1.600000,7738.997415
-2.200000,1.700000,8105.607678
-2.200000,1.800000,8589.285817
-2.200000,1.900000,9234.828855
-2.200000,2.000000,10071.791625
-2.200000,2.100000,11162.029965
-2.200000,2.200000,12561.990065
-2.200000,2.300000,14352.554535
-2.200000,2.400000,16625.344826
-2.200000,2.500000,19498.020312
-2.200000,2.600000,23110.557130
-2.200000,2.700000,27629.261044
-2.200000,2.800000,33251.218628
-2.200000,2.900000,40220.520507
-2.200000,3.000000,48812.812743
-2.200000,3.100000,59360.201093
-2.200000,3.200000,72254.524742
-2.200000,3.300000,87944.301950
-2.200000,3.400000,106964.290457
-2.200000,3.500000,129920.487268
-2.200000,3.600000,157522.774014
-2.200000,3.700000,190587.032534
-2.200000,3.800000,230035.892351
-2.200000,3.900000,276948.434760
-2.200000,4.000000,332526.194853
-2.200000,4.100000,398154.258076
-2.200000,4.200000,475391.049788
-2.200000,4.300000,565998.746854
-2.200000,4.400000,671962.504826
-2.200000,4.500000,795516.611462
-2.200000,4.600000,939156.321361
-2.200000,4.700000,1105676.572538
-2.200000,4.800000,1298198.542788
-2.200000,4.900000,1520184.629962
-2.200000,5.000000,1775491.324715
-2.100000,-5.000000,3400495.691338
-2.100000,-4.900000,2934230.604910
-2.100000,-4.800000,2525348.296094
-2.100000,-4.700000,2167657.176434
-2.100000,-4.600000,1855533.315977
-2.100000,-4.500000,1583876.372932
-2.100000,-4.400000,1348087.040504
-2.100000,-4.300000,1143992.180435
-2.100000,-4.200000,967850.172650
-2.100000,-4.100000,816287.500038
-2.100000,-4.000000,686282.675594
-2.100000,-3.900000,575135.023184
-2.100000,-3.800000,480426.622894
-2.100000,-3.700000,400010.807429
-2.100000,-3.600000,331974.553390
-2.100000,-3.500000,274639.583479
-2.100000,-3.400000,226503.200617
-2.100000,-3.300000,186264.710729
-2.100000,-3.200000,152761.510178
-2.100000,-3.100000,124991.819873
-2.100000,-3.000000,102085.489189
-2.100000,-2.900000,83269.199495
-2.100000,-2.800000,67892.098858
-2.100000,-2.700000,55392.505190
-2.100000,-2.600000,45278.363541
-2.100000,-2.500000,37136.243413
-2.100000,-2.400000,30613.641201
-2.100000,-2.300000,25416.476208
-2.100000,-2.200000,21297.009994
-2.100000,-2.100000,18042.345200
-2.100000,-2.000000,15490.725317
-2.100000,-1.900000,13485.261759
-2.100000,-1.800000,11917.651927
-2.100000,-1.700000,10694.567664
-2.100000,-1.600000,9735.628766
-2.100000,-1.500000,8980.179894
-2.100000,-1.400000,8385.181096
-2.100000,-1.300000,7909.847746
-2.100000,-1.200000,7524.755682
-2.100000,-1.100000,7207.363731
-2.100000,-1.000000,6944.566065
-2.100000,-0.900000,6717.454601
-2.100000,-0.800000,6522.834980
-2.100000,-0.700000,6347.533936
-2.100000,-0.600000,6193.570046
-2.100000,-0.500000,6056.121769
-2.100000,-0.400000,5930.038865
-2.100000,-0.300000,5814.570010
-2.100000,-0.200000,5704.262666
-2.100000,-0.100000,5607.319723
-2.100000,-0.000000,5516.456818
-2.100000,0.100000,5433.559834
-2.100000,0.200000,5360.807605
-2.100000,0.300000,5294.082207
-2.100000,0.400000,5233.622596
-2.100000,0.500000,5179.132206
-2.100000,0.600000,5139.517296
-2.100000,0.700000,5107.260323
-2.100000,0.800000,5086.309438
-2.100000,0.900000,5078.195915
-2.100000,1.000000,5086.983784
-2.100000,1.100000,5118.602801
-2.100000,1.200000,5177.692160
-2.100000,1.300000,5270.669364
-2.100000,1.400000,5402.673316
-2.100000,1.500000,5592.163476
-2.100000,1.600000,5855.041560
-2.100000,1.700000,6209.987523
-2.100000,1.800000,6674.798822
-2.100000,1.900000,7295.473297
-2.100000,2.000000,8103.549872
-2.100000,2.100000,9152.194639
-2.100000,2.200000,10499.674495
-2.100000,2.300000,12229.334954
-2.100000,2.400000,14423.394203
-2.100000,2.500000,17204.886423
-2.100000,2.600000,20708.324037
-2.100000,2.700000,25096.530891
-2.100000,2.800000,30568.782358
-2.100000,2.900000,37361.307600
-2.100000,3.000000,45749.271366
-2.100000,3.100000,56057.462902
-2.100000,3.200000,68679.854669
-2.100000,3.300000,84058.200919
